current_date,name,length(interacciones)
date ('1969-12-31 19:00:49'),people171,0
date ('1969-12-31 19:00:49'),people46,1
date ('1969-12-31 19:00:49'),people121,3
date ('1969-12-31 19:00:49'),people160,2
date ('1969-12-31 19:00:49'),people97,2
date ('1969-12-31 19:00:49'),people147,1
date ('1969-12-31 19:00:49'),people197,1
date ('1969-12-31 19:00:49'),people172,2
date ('1969-12-31 19:00:49'),people47,1
date ('1969-12-31 19:00:49'),people122,1
date ('1969-12-31 19:00:49'),people161,0
date ('1969-12-31 19:00:49'),people98,1
date ('1969-12-31 19:00:49'),people148,2
date ('1969-12-31 19:00:49'),people198,2
date ('1969-12-31 19:00:49'),people173,0
date ('1969-12-31 19:00:49'),people48,0
date ('1969-12-31 19:00:49'),people123,3
date ('1969-12-31 19:00:49'),people150,1
date ('1969-12-31 19:00:49'),people99,0
date ('1969-12-31 19:00:49'),people149,5
date ('1969-12-31 19:00:49'),people199,5
date ('1969-12-31 19:00:49'),people174,2
date ('1969-12-31 19:00:49'),people49,3
date ('1969-12-31 19:00:49'),people124,0
date ('1969-12-31 19:00:49'),people87,3
date ('1969-12-31 19:00:49'),people137,0
date ('1969-12-31 19:00:49'),people187,5
date ('1969-12-31 19:00:49'),people151,5
date ('1969-12-31 19:00:49'),people162,1
date ('1969-12-31 19:00:49'),people37,4
date ('1969-12-31 19:00:49'),people112,1
date ('1969-12-31 19:00:49'),people88,0
date ('1969-12-31 19:00:49'),people138,3
date ('1969-12-31 19:00:49'),people188,3
date ('1969-12-31 19:00:49'),people152,2
date ('1969-12-31 19:00:49'),people38,1
date ('1969-12-31 19:00:49'),people113,1
date ('1969-12-31 19:00:49'),people163,2
date ('1969-12-31 19:00:49'),people89,1
date ('1969-12-31 19:00:49'),people139,2
date ('1969-12-31 19:00:49'),people189,1
date ('1969-12-31 19:00:49'),people153,0
date ('1969-12-31 19:00:49'),people39,0
date ('1969-12-31 19:00:49'),people114,2
date ('1969-12-31 19:00:49'),people164,1
date ('1969-12-31 19:00:49'),people90,1
date ('1969-12-31 19:00:49'),people140,3
date ('1969-12-31 19:00:49'),people190,4
date ('1969-12-31 19:00:49'),people154,3
date ('1969-12-31 19:00:49'),people40,3
date ('1969-12-31 19:00:49'),people115,2
date ('1969-12-31 19:00:49'),people165,0
date ('1969-12-31 19:00:49'),people91,2
date ('1969-12-31 19:00:49'),people141,1
date ('1969-12-31 19:00:49'),people155,0
date ('1969-12-31 19:00:49'),people191,0
date ('1969-12-31 19:00:49'),people116,1
date ('1969-12-31 19:00:49'),people41,0
date ('1969-12-31 19:00:49'),people166,0
date ('1969-12-31 19:00:49'),people92,1
date ('1969-12-31 19:00:49'),people142,5
date ('1969-12-31 19:00:49'),people192,0
date ('1969-12-31 19:00:49'),people131,2
date ('1969-12-31 19:00:49'),people117,0
date ('1969-12-31 19:00:49'),people42,1
date ('1969-12-31 19:00:49'),people167,0
date ('1969-12-31 19:00:49'),people81,1
date ('1969-12-31 19:00:49'),people125,0
date ('1969-12-31 19:00:49'),people106,2
date ('1969-12-31 19:00:49'),people181,0
date ('1969-12-31 19:00:49'),people132,2
date ('1969-12-31 19:00:49'),people31,0
date ('1969-12-31 19:00:49'),people18,1
date ('1969-12-31 19:00:49'),people126,0
date ('1969-12-31 19:00:49'),people82,5
date ('1969-12-31 19:00:49'),people182,1
date ('1969-12-31 19:00:49'),people133,2
date ('1969-12-31 19:00:49'),people107,0
date ('1969-12-31 19:00:49'),people32,3
date ('1969-12-31 19:00:49'),people19,3
date ('1969-12-31 19:00:49'),people127,0
date ('1969-12-31 19:00:49'),people83,3
date ('1969-12-31 19:00:49'),people183,0
date ('1969-12-31 19:00:49'),people134,2
date ('1969-12-31 19:00:49'),people108,4
date ('1969-12-31 19:00:49'),people33,4
date ('1969-12-31 19:00:49'),people128,0
date ('1969-12-31 19:00:49'),people20,1
date ('1969-12-31 19:00:49'),people84,4
date ('1969-12-31 19:00:49'),people184,3
date ('1969-12-31 19:00:49'),people135,3
date ('1969-12-31 19:00:49'),people34,1
date ('1969-12-31 19:00:49'),people109,0
date ('1969-12-31 19:00:49'),people21,1
date ('1969-12-31 19:00:49'),people129,5
date ('1969-12-31 19:00:49'),people85,1
date ('1969-12-31 19:00:49'),people185,2
date ('1969-12-31 19:00:49'),people136,0
date ('1969-12-31 19:00:49'),people110,3
date ('1969-12-31 19:00:49'),people35,0
date ('1969-12-31 19:00:49'),people22,2
date ('1969-12-31 19:00:49'),people130,0
date ('1969-12-31 19:00:49'),people86,4
date ('1969-12-31 19:00:49'),people186,1
date ('1969-12-31 19:00:49'),people111,5
date ('1969-12-31 19:00:49'),people36,2
date ('1969-12-31 19:00:49'),people100,4
date ('1969-12-31 19:00:49'),people23,3
date ('1969-12-31 19:00:49'),people6,1
date ('1969-12-31 19:00:49'),people75,2
date ('1969-12-31 19:00:49'),people175,2
date ('1969-12-31 19:00:49'),people101,1
date ('1969-12-31 19:00:49'),people176,2
date ('1969-12-31 19:00:49'),people24,0
date ('1969-12-31 19:00:49'),people25,2
date ('1969-12-31 19:00:49'),people76,0
date ('1969-12-31 19:00:49'),people7,0
date ('1969-12-31 19:00:49'),people102,1
date ('1969-12-31 19:00:49'),people177,2
date ('1969-12-31 19:00:49'),people8,0
date ('1969-12-31 19:00:49'),people12,1
date ('1969-12-31 19:00:49'),people26,0
date ('1969-12-31 19:00:49'),people77,2
date ('1969-12-31 19:00:49'),people178,1
date ('1969-12-31 19:00:49'),people9,0
date ('1969-12-31 19:00:49'),people103,4
date ('1969-12-31 19:00:49'),people27,0
date ('1969-12-31 19:00:49'),people78,1
date ('1969-12-31 19:00:49'),people13,1
date ('1969-12-31 19:00:49'),people179,0
date ('1969-12-31 19:00:49'),people10,1
date ('1969-12-31 19:00:49'),people104,2
date ('1969-12-31 19:00:49'),people79,0
date ('1969-12-31 19:00:49'),people14,2
date ('1969-12-31 19:00:49'),people28,3
date ('1969-12-31 19:00:49'),people11,0
date ('1969-12-31 19:00:49'),people105,1
date ('1969-12-31 19:00:49'),people180,1
date ('1969-12-31 19:00:49'),people80,1
date ('1969-12-31 19:00:49'),people15,0
date ('1969-12-31 19:00:49'),people29,0
date ('1969-12-31 19:00:49'),people56,0
date ('1969-12-31 19:00:49'),people0,1
date ('1969-12-31 19:00:49'),people62,0
date ('1969-12-31 19:00:49'),people16,0
date ('1969-12-31 19:00:49'),people30,1
date ('1969-12-31 19:00:49'),people63,0
date ('1969-12-31 19:00:49'),people1,2
date ('1969-12-31 19:00:49'),people57,0
date ('1969-12-31 19:00:49'),people17,3
date ('1969-12-31 19:00:49'),people64,0
date ('1969-12-31 19:00:49'),people2,0
date ('1969-12-31 19:00:49'),people58,1
date ('1969-12-31 19:00:49'),people65,1
date ('1969-12-31 19:00:49'),people59,1
date ('1969-12-31 19:00:49'),people3,1
date ('1969-12-31 19:00:49'),people60,3
date ('1969-12-31 19:00:49'),people4,0
date ('1969-12-31 19:00:49'),people66,0
date ('1969-12-31 19:00:49'),people67,2
date ('1969-12-31 19:00:49'),people5,0
date ('1969-12-31 19:00:49'),people61,0
date ('1969-12-31 19:00:49'),people50,2
date ('1969-12-31 19:00:49'),people51,1
date ('1969-12-31 19:00:49'),people52,2
date ('1969-12-31 19:00:49'),people53,2
date ('1969-12-31 19:00:49'),people69,3
date ('1969-12-31 19:00:49'),people70,1
date ('1969-12-31 19:00:49'),people71,3
date ('1969-12-31 19:00:49'),people72,4
date ('1969-12-31 19:00:49'),people73,0
date ('1969-12-31 19:00:49'),people74,3
date ('1969-12-31 19:00:49'),people54,0
date ('1969-12-31 19:00:49'),people55,0
date ('1969-12-31 19:00:50'),people193,1
date ('1969-12-31 19:00:50'),people68,2
date ('1969-12-31 19:00:50'),people75,2
date ('1969-12-31 19:00:50'),people43,2
date ('1969-12-31 19:00:50'),people81,1
date ('1969-12-31 19:00:50'),people56,0
date ('1969-12-31 19:00:50'),people143,2
date ('1969-12-31 19:00:50'),people93,2
date ('1969-12-31 19:00:50'),people44,1
date ('1969-12-31 19:00:50'),people69,3
date ('1969-12-31 19:00:50'),people76,0
date ('1969-12-31 19:00:50'),people82,5
date ('1969-12-31 19:00:50'),people144,2
date ('1969-12-31 19:00:50'),people57,0
date ('1969-12-31 19:00:50'),people94,3
date ('1969-12-31 19:00:50'),people70,1
date ('1969-12-31 19:00:50'),people83,3
date ('1969-12-31 19:00:50'),people145,1
date ('1969-12-31 19:00:50'),people77,2
date ('1969-12-31 19:00:50'),people45,4
date ('1969-12-31 19:00:50'),people58,1
date ('1969-12-31 19:00:50'),people95,0
date ('1969-12-31 19:00:50'),people146,1
date ('1969-12-31 19:00:50'),people46,1
date ('1969-12-31 19:00:50'),people59,1
date ('1969-12-31 19:00:50'),people84,4
date ('1969-12-31 19:00:50'),people71,3
date ('1969-12-31 19:00:50'),people78,1
date ('1969-12-31 19:00:50'),people96,5
date ('1969-12-31 19:00:50'),people147,1
date ('1969-12-31 19:00:50'),people47,1
date ('1969-12-31 19:00:50'),people60,3
date ('1969-12-31 19:00:50'),people85,1
date ('1969-12-31 19:00:50'),people72,4
date ('1969-12-31 19:00:50'),people79,0
date ('1969-12-31 19:00:50'),people97,2
date ('1969-12-31 19:00:50'),people148,2
date ('1969-12-31 19:00:50'),people48,0
date ('1969-12-31 19:00:50'),people61,0
date ('1969-12-31 19:00:50'),people86,4
date ('1969-12-31 19:00:50'),people80,1
date ('1969-12-31 19:00:50'),people73,0
date ('1969-12-31 19:00:50'),people98,1
date ('1969-12-31 19:00:50'),people149,5
date ('1969-12-31 19:00:50'),people49,3
date ('1969-12-31 19:00:50'),people50,2
date ('1969-12-31 19:00:50'),people74,3
date ('1969-12-31 19:00:50'),people87,3
date ('1969-12-31 19:00:50'),people99,0
date ('1969-12-31 19:00:50'),people118,2
date ('1969-12-31 19:00:50'),people137,0
date ('1969-12-31 19:00:50'),people37,4
date ('1969-12-31 19:00:50'),people51,1
date ('1969-12-31 19:00:50'),people62,0
date ('1969-12-31 19:00:50'),people88,0
date ('1969-12-31 19:00:50'),people38,1
date ('1969-12-31 19:00:50'),people138,3
date ('1969-12-31 19:00:50'),people119,2
date ('1969-12-31 19:00:50'),people52,2
date ('1969-12-31 19:00:50'),people89,1
date ('1969-12-31 19:00:50'),people63,0
date ('1969-12-31 19:00:50'),people39,0
date ('1969-12-31 19:00:50'),people120,0
date ('1969-12-31 19:00:50'),people139,2
date ('1969-12-31 19:00:50'),people53,2
date ('1969-12-31 19:00:50'),people90,1
date ('1969-12-31 19:00:50'),people64,0
date ('1969-12-31 19:00:50'),people40,3
date ('1969-12-31 19:00:50'),people54,0
date ('1969-12-31 19:00:50'),people140,3
date ('1969-12-31 19:00:50'),people121,3
date ('1969-12-31 19:00:50'),people91,2
date ('1969-12-31 19:00:50'),people65,1
date ('1969-12-31 19:00:50'),people41,0
date ('1969-12-31 19:00:50'),people141,1
date ('1969-12-31 19:00:50'),people55,0
date ('1969-12-31 19:00:50'),people92,1
date ('1969-12-31 19:00:50'),people122,1
date ('1969-12-31 19:00:50'),people42,1
date ('1969-12-31 19:00:50'),people66,0
date ('1969-12-31 19:00:50'),people142,5
date ('1969-12-31 19:00:50'),people106,2
date ('1969-12-31 19:00:50'),people18,1
date ('1969-12-31 19:00:50'),people123,3
date ('1969-12-31 19:00:50'),people31,0
date ('1969-12-31 19:00:50'),people67,2
date ('1969-12-31 19:00:50'),people131,2
date ('1969-12-31 19:00:50'),people107,0
date ('1969-12-31 19:00:50'),people19,3
date ('1969-12-31 19:00:50'),people124,0
date ('1969-12-31 19:00:50'),people132,2
date ('1969-12-31 19:00:50'),people168,0
date ('1969-12-31 19:00:50'),people32,3
date ('1969-12-31 19:00:50'),people25,2
date ('1969-12-31 19:00:50'),people108,4
date ('1969-12-31 19:00:50'),people20,1
date ('1969-12-31 19:00:50'),people112,1
date ('1969-12-31 19:00:50'),people133,2
date ('1969-12-31 19:00:50'),people169,3
date ('1969-12-31 19:00:50'),people21,1
date ('1969-12-31 19:00:50'),people109,0
date ('1969-12-31 19:00:50'),people26,0
date ('1969-12-31 19:00:50'),people113,1
date ('1969-12-31 19:00:50'),people33,4
date ('1969-12-31 19:00:50'),people170,4
date ('1969-12-31 19:00:50'),people134,2
date ('1969-12-31 19:00:50'),people22,2
date ('1969-12-31 19:00:50'),people110,3
date ('1969-12-31 19:00:50'),people27,0
date ('1969-12-31 19:00:50'),people34,1
date ('1969-12-31 19:00:50'),people171,0
date ('1969-12-31 19:00:50'),people114,2
date ('1969-12-31 19:00:50'),people135,3
date ('1969-12-31 19:00:50'),people111,5
date ('1969-12-31 19:00:50'),people23,3
date ('1969-12-31 19:00:50'),people28,3
date ('1969-12-31 19:00:50'),people35,0
date ('1969-12-31 19:00:50'),people115,2
date ('1969-12-31 19:00:50'),people172,2
date ('1969-12-31 19:00:50'),people24,0
date ('1969-12-31 19:00:50'),people100,4
date ('1969-12-31 19:00:50'),people136,0
date ('1969-12-31 19:00:50'),people29,0
date ('1969-12-31 19:00:50'),people116,1
date ('1969-12-31 19:00:50'),people173,0
date ('1969-12-31 19:00:50'),people36,2
date ('1969-12-31 19:00:50'),people12,1
date ('1969-12-31 19:00:50'),people101,1
date ('1969-12-31 19:00:50'),people125,0
date ('1969-12-31 19:00:50'),people30,1
date ('1969-12-31 19:00:50'),people117,0
date ('1969-12-31 19:00:50'),people174,2
date ('1969-12-31 19:00:50'),people13,1
date ('1969-12-31 19:00:50'),people102,1
date ('1969-12-31 19:00:50'),people126,0
date ('1969-12-31 19:00:50'),people6,1
date ('1969-12-31 19:00:50'),people162,1
date ('1969-12-31 19:00:50'),people14,2
date ('1969-12-31 19:00:50'),people103,4
date ('1969-12-31 19:00:50'),people127,0
date ('1969-12-31 19:00:50'),people163,2
date ('1969-12-31 19:00:50'),people7,0
date ('1969-12-31 19:00:50'),people15,0
date ('1969-12-31 19:00:50'),people104,2
date ('1969-12-31 19:00:50'),people128,0
date ('1969-12-31 19:00:50'),people164,1
date ('1969-12-31 19:00:50'),people8,0
date ('1969-12-31 19:00:50'),people16,0
date ('1969-12-31 19:00:50'),people105,1
date ('1969-12-31 19:00:50'),people129,5
date ('1969-12-31 19:00:50'),people165,0
date ('1969-12-31 19:00:50'),people9,0
date ('1969-12-31 19:00:50'),people17,3
date ('1969-12-31 19:00:50'),people194,2
date ('1969-12-31 19:00:50'),people181,0
date ('1969-12-31 19:00:50'),people166,0
date ('1969-12-31 19:00:50'),people10,1
date ('1969-12-31 19:00:50'),people0,1
date ('1969-12-31 19:00:50'),people195,2
date ('1969-12-31 19:00:50'),people167,0
date ('1969-12-31 19:00:50'),people182,1
date ('1969-12-31 19:00:50'),people11,0
date ('1969-12-31 19:00:50'),people1,2
date ('1969-12-31 19:00:50'),people196,1
date ('1969-12-31 19:00:50'),people183,0
date ('1969-12-31 19:00:50'),people156,0
date ('1969-12-31 19:00:50'),people197,1
date ('1969-12-31 19:00:50'),people2,0
date ('1969-12-31 19:00:50'),people184,3
date ('1969-12-31 19:00:50'),people157,0
date ('1969-12-31 19:00:50'),people198,2
date ('1969-12-31 19:00:50'),people3,1
date ('1969-12-31 19:00:50'),people185,2
date ('1969-12-31 19:00:50'),people158,0
date ('1969-12-31 19:00:50'),people199,5
date ('1969-12-31 19:00:50'),people4,0
date ('1969-12-31 19:00:50'),people186,1
date ('1969-12-31 19:00:50'),people159,1
date ('1969-12-31 19:00:50'),people187,5
date ('1969-12-31 19:00:50'),people5,0
date ('1969-12-31 19:00:50'),people160,2
date ('1969-12-31 19:00:50'),people175,2
date ('1969-12-31 19:00:50'),people188,3
date ('1969-12-31 19:00:50'),people161,0
date ('1969-12-31 19:00:50'),people150,1
date ('1969-12-31 19:00:50'),people176,2
date ('1969-12-31 19:00:50'),people189,1
date ('1969-12-31 19:00:50'),people151,5
date ('1969-12-31 19:00:50'),people177,2
date ('1969-12-31 19:00:50'),people190,4
date ('1969-12-31 19:00:50'),people152,2
date ('1969-12-31 19:00:50'),people178,1
date ('1969-12-31 19:00:50'),people191,0
date ('1969-12-31 19:00:50'),people153,0
date ('1969-12-31 19:00:50'),people179,0
date ('1969-12-31 19:00:50'),people154,3
date ('1969-12-31 19:00:50'),people192,0
date ('1969-12-31 19:00:50'),people180,1
date ('1969-12-31 19:00:50'),people155,0
date ('1969-12-31 19:00:50'),people130,0
date ('1969-12-31 19:00:51'),people181,0
date ('1969-12-31 19:00:51'),people93,2
date ('1969-12-31 19:00:51'),people187,5
date ('1969-12-31 19:00:51'),people150,1
date ('1969-12-31 19:00:51'),people193,1
date ('1969-12-31 19:00:51'),people143,2
date ('1969-12-31 19:00:51'),people168,0
date ('1969-12-31 19:00:51'),people156,0
date ('1969-12-31 19:00:51'),people188,3
date ('1969-12-31 19:00:51'),people94,3
date ('1969-12-31 19:00:51'),people169,3
date ('1969-12-31 19:00:51'),people151,5
date ('1969-12-31 19:00:51'),people157,0
date ('1969-12-31 19:00:51'),people194,2
date ('1969-12-31 19:00:51'),people144,2
date ('1969-12-31 19:00:51'),people189,1
date ('1969-12-31 19:00:51'),people95,0
date ('1969-12-31 19:00:51'),people152,2
date ('1969-12-31 19:00:51'),people195,2
date ('1969-12-31 19:00:51'),people158,0
date ('1969-12-31 19:00:51'),people170,4
date ('1969-12-31 19:00:51'),people145,1
date ('1969-12-31 19:00:51'),people190,4
date ('1969-12-31 19:00:51'),people96,5
date ('1969-12-31 19:00:51'),people196,1
date ('1969-12-31 19:00:51'),people153,0
date ('1969-12-31 19:00:51'),people159,1
date ('1969-12-31 19:00:51'),people171,0
date ('1969-12-31 19:00:51'),people146,1
date ('1969-12-31 19:00:51'),people191,0
date ('1969-12-31 19:00:51'),people97,2
date ('1969-12-31 19:00:51'),people197,1
date ('1969-12-31 19:00:51'),people154,3
date ('1969-12-31 19:00:51'),people160,2
date ('1969-12-31 19:00:51'),people172,2
date ('1969-12-31 19:00:51'),people98,1
date ('1969-12-31 19:00:51'),people147,1
date ('1969-12-31 19:00:51'),people192,0
date ('1969-12-31 19:00:51'),people198,2
date ('1969-12-31 19:00:51'),people161,0
date ('1969-12-31 19:00:51'),people173,0
date ('1969-12-31 19:00:51'),people155,0
date ('1969-12-31 19:00:51'),people99,0
date ('1969-12-31 19:00:51'),people148,2
date ('1969-12-31 19:00:51'),people118,2
date ('1969-12-31 19:00:51'),people199,5
date ('1969-12-31 19:00:51'),people174,2
date ('1969-12-31 19:00:51'),people131,2
date ('1969-12-31 19:00:51'),people43,2
date ('1969-12-31 19:00:51'),people87,3
date ('1969-12-31 19:00:51'),people149,5
date ('1969-12-31 19:00:51'),people119,2
date ('1969-12-31 19:00:51'),people175,2
date ('1969-12-31 19:00:51'),people162,1
date ('1969-12-31 19:00:51'),people132,2
date ('1969-12-31 19:00:51'),people44,1
date ('1969-12-31 19:00:51'),people88,0
date ('1969-12-31 19:00:51'),people120,0
date ('1969-12-31 19:00:51'),people137,0
date ('1969-12-31 19:00:51'),people176,2
date ('1969-12-31 19:00:51'),people163,2
date ('1969-12-31 19:00:51'),people45,4
date ('1969-12-31 19:00:51'),people89,1
date ('1969-12-31 19:00:51'),people133,2
date ('1969-12-31 19:00:51'),people121,3
date ('1969-12-31 19:00:51'),people138,3
date ('1969-12-31 19:00:51'),people177,2
date ('1969-12-31 19:00:51'),people164,1
date ('1969-12-31 19:00:51'),people46,1
date ('1969-12-31 19:00:51'),people90,1
date ('1969-12-31 19:00:51'),people122,1
date ('1969-12-31 19:00:51'),people134,2
date ('1969-12-31 19:00:51'),people139,2
date ('1969-12-31 19:00:51'),people178,1
date ('1969-12-31 19:00:51'),people165,0
date ('1969-12-31 19:00:51'),people47,1
date ('1969-12-31 19:00:51'),people91,2
date ('1969-12-31 19:00:51'),people182,1
date ('1969-12-31 19:00:51'),people135,3
date ('1969-12-31 19:00:51'),people140,3
date ('1969-12-31 19:00:51'),people179,0
date ('1969-12-31 19:00:51'),people166,0
date ('1969-12-31 19:00:51'),people48,0
date ('1969-12-31 19:00:51'),people183,0
date ('1969-12-31 19:00:51'),people92,1
date ('1969-12-31 19:00:51'),people136,0
date ('1969-12-31 19:00:51'),people180,1
date ('1969-12-31 19:00:51'),people141,1
date ('1969-12-31 19:00:51'),people167,0
date ('1969-12-31 19:00:51'),people49,3
date ('1969-12-31 19:00:51'),people184,3
date ('1969-12-31 19:00:51'),people125,0
date ('1969-12-31 19:00:51'),people81,1
date ('1969-12-31 19:00:51'),people68,2
date ('1969-12-31 19:00:51'),people142,5
date ('1969-12-31 19:00:51'),people37,4
date ('1969-12-31 19:00:51'),people185,2
date ('1969-12-31 19:00:51'),people126,0
date ('1969-12-31 19:00:51'),people82,5
date ('1969-12-31 19:00:51'),people69,3
date ('1969-12-31 19:00:51'),people38,1
date ('1969-12-31 19:00:51'),people186,1
date ('1969-12-31 19:00:51'),people83,3
