current_date,name,real_speed,encuentros,length(encuentros),location
date ('1969-12-31 19:00:03'),people8,1.0,[],0,{868.8051233046831,272.1998501082139,0.0}
date ('1969-12-31 19:00:03'),people9,1.0,[people(22)],1,{507.8970950860948,779.0756320306831,0.0}
date ('1969-12-31 19:00:03'),people10,1.0,[],0,{622.6791352023852,582.1683029058196,0.0}
date ('1969-12-31 19:00:03'),people11,1.0,[],0,{193.8977908321021,539.9765089707971,0.0}
date ('1969-12-31 19:00:03'),people12,1.0,[],0,{294.33257422177746,81.28242481898789,0.0}
date ('1969-12-31 19:00:03'),people13,1.0,[],0,{588.1317603842283,472.7709888975412,0.0}
date ('1969-12-31 19:00:03'),people14,0.9999999999999999,[people(41)],1,{393.5312847614682,532.8148452747466,0.0}
date ('1969-12-31 19:00:03'),people15,1.0,[people(145),people(191),people(149)],3,{330.44812130034813,607.3175194471316,0.0}
date ('1969-12-31 19:00:03'),people16,1.0,[],0,{280.59088771938536,1.8510941035781312,0.0}
date ('1969-12-31 19:00:03'),people17,0.9999999999999999,[],0,{371.7087748273261,688.0355708807182,0.0}
date ('1969-12-31 19:00:03'),people18,1.0,[],0,{128.49295219457707,462.6127599420865,0.0}
date ('1969-12-31 19:00:03'),people19,1.0,[],0,{710.3751322199874,632.9330680357385,0.0}
date ('1969-12-31 19:00:03'),people20,1.0,[],0,{954.4882800984849,405.696367660364,0.0}
date ('1969-12-31 19:00:03'),people21,1.0,[],0,{309.14252685702394,174.02701199088784,0.0}
date ('1969-12-31 19:00:03'),people22,1.0,[people(9)],1,{508.8888630582042,780.4000043238314,0.0}
date ('1969-12-31 19:00:03'),people23,1.0,[],0,{21.896178608788464,336.2060156991746,0.0}
date ('1969-12-31 19:00:03'),people24,1.0,[],0,{762.8279715798844,505.93520848952414,0.0}
date ('1969-12-31 19:00:03'),people25,1.0,[],0,{615.7898697963911,464.7125091468911,0.0}
date ('1969-12-31 19:00:03'),people26,0.0,[],0,{148.02896791951494,396.3959637921116,0.0}
date ('1969-12-31 19:00:03'),people27,1.0,[],0,{439.1170393354867,146.9978386633707,0.0}
date ('1969-12-31 19:00:03'),people28,1.0,[],0,{824.4182920838356,420.7142162072133,0.0}
date ('1969-12-31 19:00:03'),people29,1.0,[],0,{550.740045160342,262.98403440951967,0.0}
date ('1969-12-31 19:00:03'),people30,1.0,[],0,{267.1735105475006,21.34981064171146,0.0}
date ('1969-12-31 19:00:03'),people31,1.0,[people(188),people(88)],2,{229.3126013323715,248.88461909012167,0.0}
date ('1969-12-31 19:00:03'),people32,0.9999999999999999,[],0,{602.0179253899192,582.3348932732841,0.0}
date ('1969-12-31 19:00:03'),people33,1.0,[],0,{512.472315187361,840.1542865480656,0.0}
date ('1969-12-31 19:00:03'),people34,0.9999999999999999,[],0,{418.3905085769243,392.50932564971197,0.0}
date ('1969-12-31 19:00:03'),people35,1.0,[],0,{594.8251919329235,440.36374626509195,0.0}
date ('1969-12-31 19:00:03'),people36,1.0,[people(79),people(187)],2,{832.1409345521892,332.95610374237316,0.0}
date ('1969-12-31 19:00:03'),people37,1.0,[],0,{335.41453079000223,815.4613113399375,0.0}
date ('1969-12-31 19:00:03'),people38,1.0,[],0,{653.510700060399,581.7059624443308,0.0}
date ('1969-12-31 19:00:03'),people39,1.0,[people(106)],1,{342.2082454178022,563.5474739446568,0.0}
date ('1969-12-31 19:00:03'),people40,1.0,[people(175),people(52)],2,{769.5045663206569,540.6137533626676,0.0}
date ('1969-12-31 19:00:03'),people41,1.0,[people(14)],1,{390.1856983753422,534.8710129439393,0.0}
date ('1969-12-31 19:00:03'),people42,0.9999999999999999,[],0,{152.41656447877543,293.183811965792,0.0}
date ('1969-12-31 19:00:03'),people43,0.9999999999999999,[],0,{264.03455077782064,14.832767386151312,0.0}
date ('1969-12-31 19:00:03'),people44,1.0,[people(26)],1,{146.99341017988175,395.03411313599395,0.0}
date ('1969-12-31 19:00:03'),people45,1.0,[],0,{713.3428099058538,786.1169276548309,0.0}
date ('1969-12-31 19:00:03'),people46,1.0,[people(57)],1,{475.4944545013582,523.8568080347358,0.0}
date ('1969-12-31 19:00:03'),people47,1.0,[people(121),people(84)],2,{438.82299991389334,820.2888332031874,0.0}
date ('1969-12-31 19:00:03'),people48,1.0,[],0,{845.8358852915879,400.31069238253207,0.0}
date ('1969-12-31 19:00:03'),people49,1.0,[],0,{345.58346555121284,279.18091985078246,0.0}
date ('1969-12-31 19:00:03'),people50,1.0,[],0,{456.0286498783009,470.6241082675777,0.0}
date ('1969-12-31 19:00:03'),people51,1.0,[],0,{367.38113670318364,411.93111694180766,0.0}
date ('1969-12-31 19:00:03'),people52,1.0,[],0,{767.2497884854474,540.5129687944261,0.0}
date ('1969-12-31 19:00:03'),people53,1.0,[],0,{297.5023129905906,207.42346450186722,0.0}
date ('1969-12-31 19:00:03'),people54,1.0,[],0,{393.8154031147316,809.5690025807522,0.0}
date ('1969-12-31 19:00:03'),people55,1.0,[],0,{754.1339479937534,611.1660048690926,0.0}
date ('1969-12-31 19:00:03'),people56,0.9999999999999999,[],0,{902.5229323213971,428.52277989436044,0.0}
date ('1969-12-31 19:00:03'),people57,1.0,[people(46)],1,{477.02317662153604,524.7163103015571,0.0}
date ('1969-12-31 19:00:03'),people58,1.0,[],0,{871.446247589176,268.6068907321429,0.0}
date ('1969-12-31 19:00:03'),people59,1.0,[people(80)],1,{668.078630905257,582.1215606687238,0.0}
date ('1969-12-31 19:00:03'),people60,1.0,[],0,{333.09880123004604,36.40494866229954,0.0}
date ('1969-12-31 19:00:03'),people61,1.0,[],0,{564.7567973709633,477.7065389907114,0.0}
date ('1969-12-31 19:00:03'),people62,0.9999999999999999,[],0,{100.17663285947644,261.37472167667084,0.0}
date ('1969-12-31 19:00:03'),people63,1.0,[],0,{585.3086569284119,275.65397355026994,0.0}
date ('1969-12-31 19:00:03'),people64,1.0,[],0,{369.1633884096674,159.9824792845144,0.0}
date ('1969-12-31 19:00:03'),people65,1.0,[],0,{167.3164633454983,284.59819991871933,0.0}
date ('1969-12-31 19:00:03'),people66,1.0,[people(78)],1,{356.27250811163935,752.8090967396946,0.0}
date ('1969-12-31 19:00:03'),people67,1.0,[],0,{361.0630109752454,599.2241423422776,0.0}
date ('1969-12-31 19:00:03'),people68,1.0,[people(110),people(101),people(87)],3,{540.6205830986487,485.63155092035794,0.0}
date ('1969-12-31 19:00:03'),people69,0.9999999999999999,[people(42)],1,{152.42237777882244,293.1804622290345,0.0}
date ('1969-12-31 19:00:03'),people70,1.0,[],0,{183.4222698170028,526.2248240474253,0.0}
date ('1969-12-31 19:00:03'),people71,1.0,[],0,{775.5286220544621,396.9900016718038,0.0}
date ('1969-12-31 19:00:03'),people72,1.0,[],0,{284.42430103336864,48.43704359079061,0.0}
date ('1969-12-31 19:00:03'),people73,1.0,[],0,{261.71732338909635,451.41713641850254,0.0}
date ('1969-12-31 19:00:03'),people74,1.0,[],0,{131.5599839018401,427.82107315713006,0.0}
date ('1969-12-31 19:00:03'),people75,1.0,[],0,{197.07679488288863,295.31005048684005,0.0}
date ('1969-12-31 19:00:03'),people76,1.0,[people(141)],1,{492.3424713921693,400.7199484410662,0.0}
date ('1969-12-31 19:00:03'),people77,1.0,[],0,{213.37028430910416,392.99027894472346,0.0}
date ('1969-12-31 19:00:03'),people78,1.0,[],0,{358.1292022461315,745.3259019613961,0.0}
date ('1969-12-31 19:00:03'),people79,1.0,[people(187),people(36)],2,{830.7998719935462,335.69214428281873,0.0}
date ('1969-12-31 19:00:03'),people80,1.0,[people(59)],1,{672.734716237301,582.409179789126,0.0}
date ('1969-12-31 19:00:03'),people81,1.0,[],0,{901.2542881366967,415.20404208379375,0.0}
date ('1969-12-31 19:00:03'),people82,1.0,[],0,{748.4093904466622,683.5045144852683,0.0}
date ('1969-12-31 19:00:03'),people83,1.0,[],0,{179.67613152824126,277.47631828739,0.0}
date ('1969-12-31 19:00:03'),people84,1.0,[people(47),people(121)],2,{432.8208954567317,818.9102314833103,0.0}
date ('1969-12-31 19:00:03'),people85,1.0,[],0,{376.7702089237355,143.36332389690907,0.0}
date ('1969-12-31 19:00:03'),people86,1.0,[],0,{414.04479169188687,242.9220125346844,0.0}
date ('1969-12-31 19:00:03'),people87,1.0,[people(110),people(68),people(101)],3,{545.8255166952425,481.8781959476834,0.0}
date ('1969-12-31 19:00:03'),people88,1.0,[people(188),people(31)],2,{225.37312216197375,251.0460359777511,0.0}
date ('1969-12-31 19:00:03'),people89,1.0,[],0,{162.36272041685592,333.14187353519026,0.0}
date ('1969-12-31 19:00:03'),people90,1.0,[],0,{255.17259915317604,20.51350078624669,0.0}
date ('1969-12-31 19:00:03'),people91,1.0,[],0,{557.2372572407937,696.2634070472793,0.0}
date ('1969-12-31 19:00:03'),people92,1.0,[],0,{409.43646821869635,131.30252634351757,0.0}
date ('1969-12-31 19:00:03'),people93,0.9999999999999999,[],0,{569.8199061259085,476.63747946437036,0.0}
date ('1969-12-31 19:00:03'),people94,1.0,[],0,{848.1645603682856,649.1223748553202,0.0}
date ('1969-12-31 19:00:03'),people95,1.0,[],0,{202.60217619885555,216.71413276477506,0.0}
date ('1969-12-31 19:00:03'),people96,1.0,[],0,{302.961048636531,8.562557651580816,0.0}
date ('1969-12-31 19:00:03'),people97,1.0,[],0,{392.3446438373878,340.98599932284725,0.0}
date ('1969-12-31 19:00:03'),people98,1.0,[],0,{782.0395301208075,541.174044001857,0.0}
date ('1969-12-31 19:00:03'),people99,1.0,[],0,{337.68899979427624,23.574906281566815,0.0}
date ('1969-12-31 19:00:03'),people100,1.0,[],0,{593.0820728750036,483.21781425333484,0.0}
date ('1969-12-31 19:00:03'),people101,0.9999999999999999,[],0,{548.5485679755876,481.1392289185806,0.0}
date ('1969-12-31 19:00:03'),people102,1.0,[],0,{678.6053258798643,619.5503902347542,0.0}
date ('1969-12-31 19:00:03'),people103,1.0,[],0,{614.3671879653857,725.4556673540391,0.0}
date ('1969-12-31 19:00:03'),people104,1.0,[],0,{537.1326830471513,298.66972973677736,0.0}
date ('1969-12-31 19:00:03'),people105,1.0,[],0,{184.7872879303804,359.11377728661216,0.0}
date ('1969-12-31 19:00:03'),people106,1.0,[people(39)],1,{347.3224162721308,560.791835662221,0.0}
date ('1969-12-31 19:00:03'),people107,1.0,[],0,{592.653862566183,511.42399802784587,0.0}
date ('1969-12-31 19:00:03'),people108,0.9999999999999999,[people(196)],1,{458.57274269838416,705.7533031500213,0.0}
date ('1969-12-31 19:00:03'),people109,1.0,[],0,{41.756829083755946,188.71990979344824,0.0}
date ('1969-12-31 19:00:03'),people110,1.0,[people(68),people(101),people(87)],3,{544.868560035141,482.1378897056378,0.0}
date ('1969-12-31 19:00:03'),people111,1.0,[],0,{115.7899231293778,107.06898614400988,0.0}
date ('1969-12-31 19:00:03'),people112,1.0,[],0,{498.9303302058772,388.3691025998839,0.0}
date ('1969-12-31 19:00:03'),people113,1.0,[],0,{760.3896934557364,704.3629738773471,0.0}
date ('1969-12-31 19:00:03'),people114,0.9999999999999999,[],0,{801.7484467652073,594.6003563455602,0.0}
date ('1969-12-31 19:00:03'),people115,1.0,[],0,{862.8626887937885,280.2838792915308,0.0}
date ('1969-12-31 19:00:03'),people116,1.0,[],0,{330.0206699063421,48.03344477424474,0.0}
date ('1969-12-31 19:00:03'),people117,1.0,[],0,{815.1991054976961,386.40439073083235,0.0}
date ('1969-12-31 19:00:03'),people118,1.0,[],0,{74.31878848180577,337.5917630045905,0.0}
date ('1969-12-31 19:00:03'),people119,1.0,[],0,{255.68349603898784,233.0278139861988,0.0}
date ('1969-12-31 19:00:03'),people120,1.0,[],0,{525.7072017559993,109.53036561856798,0.0}
date ('1969-12-31 19:00:03'),people121,1.0,[people(47),people(84)],2,{432.62860489450367,818.8660649577699,0.0}
date ('1969-12-31 19:00:03'),people122,1.0,[],0,{820.6753469414385,389.24198923133264,0.0}
date ('1969-12-31 19:00:03'),people123,1.0,[people(12)],1,{303.58679085714294,75.87193377489525,0.0}
date ('1969-12-31 19:00:03'),people124,1.0,[],0,{738.8405657372424,233.5451947034866,0.0}
date ('1969-12-31 19:00:03'),people125,1.0,[],0,{344.637661462002,207.2785171516699,0.0}
date ('1969-12-31 19:00:03'),people126,1.0,[],0,{438.63042084450956,166.9838605944618,0.0}
date ('1969-12-31 19:00:03'),people127,1.0,[people(34)],1,{419.7269193626777,391.715596688667,0.0}
date ('1969-12-31 19:00:03'),people128,1.0,[],0,{587.1974269141448,704.8162330876405,0.0}
date ('1969-12-31 19:00:03'),people129,1.0,[],0,{201.76856339166173,301.3553896817541,0.0}
date ('1969-12-31 19:00:03'),people130,1.0,[],0,{890.2821515771433,460.0888319650502,0.0}
date ('1969-12-31 19:00:03'),people131,0.9999999999999999,[],0,{386.1243823105806,118.99844187684279,0.0}
date ('1969-12-31 19:00:03'),people132,1.0,[],0,{563.1964390273433,679.8726372178448,0.0}
date ('1969-12-31 19:00:03'),people133,0.9999999999999999,[],0,{605.2214038536586,720.0939852181644,0.0}
date ('1969-12-31 19:00:03'),people134,1.0,[],0,{237.65109103718382,116.50505465138815,0.0}
date ('1969-12-31 19:00:03'),people135,1.0,[],0,{258.82710585312486,18.21395048384178,0.0}
date ('1969-12-31 19:00:03'),people136,1.0,[],0,{305.0879647914918,9.47272447464659,0.0}
date ('1969-12-31 19:00:03'),people137,1.0,[],0,{594.0418548146712,694.7181658910331,0.0}
date ('1969-12-31 19:00:03'),people138,0.9999999999999999,[],0,{245.01906167070075,361.63130830315436,0.0}
date ('1969-12-31 19:00:03'),people139,1.0,[],0,{968.4883908853286,401.06416303098365,0.0}
date ('1969-12-31 19:00:03'),people140,1.0,[],0,{10.700159017862271,326.94414539115496,0.0}
date ('1969-12-31 19:00:03'),people141,0.9999999999999999,[],0,{489.81321877647525,405.58230801399316,0.0}
date ('1969-12-31 19:00:03'),people142,1.0,[],0,{576.4007520129188,128.68448572240544,0.0}
date ('1969-12-31 19:00:03'),people143,1.0,[],0,{845.884254413927,586.2654758283277,0.0}
date ('1969-12-31 19:00:03'),people144,1.0,[],0,{355.2215813016173,172.6262555382913,0.0}
date ('1969-12-31 19:00:03'),people145,0.0,[],0,{338.46685430819906,606.4667821472522,0.0}
date ('1969-12-31 19:00:03'),people146,1.0,[],0,{854.4560419648882,638.7648108959113,0.0}
date ('1969-12-31 19:00:03'),people147,1.0,[],0,{322.70187746520736,583.1176981148254,0.0}
date ('1969-12-31 19:00:03'),people148,1.0,[],0,{346.77827231300967,100.43011176892585,0.0}
date ('1969-12-31 19:00:03'),people149,1.0,[people(145),people(191),people(15)],3,{330.03187640445566,606.0171405376288,0.0}
date ('1969-12-31 19:00:03'),people150,1.0,[],0,{451.9991125431828,846.6956843505229,0.0}
date ('1969-12-31 19:00:03'),people151,1.0,[],0,{371.1457136550022,417.00532952754384,0.0}
date ('1969-12-31 19:00:03'),people152,1.0,[],0,{405.34825580279863,362.307265821061,0.0}
date ('1969-12-31 19:00:03'),people153,1.0,[],0,{351.7440847589976,306.54228869198613,0.0}
date ('1969-12-31 19:00:03'),people154,1.0,[people(27)],1,{443.1013807341171,150.13252244750328,0.0}
date ('1969-12-31 19:00:03'),people155,1.0,[],0,{863.3399984354239,402.63604536050883,0.0}
date ('1969-12-31 19:00:03'),people156,0.9999999999999999,[],0,{805.2996359883176,697.4674919603168,0.0}
date ('1969-12-31 19:00:03'),people157,1.0,[],0,{278.77137122819977,527.2289695132674,0.0}
date ('1969-12-31 19:00:03'),people158,1.0,[],0,{299.9163191118271,163.3712339468136,0.0}
date ('1969-12-31 19:00:03'),people159,1.0,[],0,{638.715290561246,498.93201691257974,0.0}
date ('1969-12-31 19:00:03'),people160,1.0,[],0,{44.4661469845156,360.58085260150614,0.0}
date ('1969-12-31 19:00:03'),people161,1.0,[],0,{753.3456876450354,591.5564797344363,0.0}
date ('1969-12-31 19:00:03'),people162,1.0,[people(1)],1,{362.722830716553,495.87143069427816,0.0}
date ('1969-12-31 19:00:03'),people163,1.0,[],0,{288.7556752135781,212.94229542812815,0.0}
date ('1969-12-31 19:00:03'),people164,1.0,[],0,{340.6143925952269,645.8476676561617,0.0}
date ('1969-12-31 19:00:03'),people165,1.0,[],0,{638.8731092320187,492.5358363214859,0.0}
date ('1969-12-31 19:00:03'),people166,1.0,[],0,{337.43889909548074,545.4236025143991,0.0}
date ('1969-12-31 19:00:03'),people167,1.0,[],0,{593.9523877275219,457.7993499476141,0.0}
date ('1969-12-31 19:00:03'),people168,1.0,[],0,{757.8845200222802,406.5081615415543,0.0}
date ('1969-12-31 19:00:03'),people169,1.0,[],0,{268.70327513069253,11.172063064338458,0.0}
date ('1969-12-31 19:00:03'),people170,0.9999999999999999,[],0,{397.5812711618999,810.6076832188811,0.0}
date ('1969-12-31 19:00:03'),people171,1.0,[],0,{292.2402194205896,315.17537294705414,0.0}
date ('1969-12-31 19:00:03'),people172,0.9999999999999999,[],0,{285.852593543001,214.77404121588108,0.0}
date ('1969-12-31 19:00:03'),people173,1.0,[],0,{163.48342764260542,169.58255605662134,0.0}
date ('1969-12-31 19:00:03'),people174,1.0,[],0,{397.3349694896796,810.5397496707933,0.0}
date ('1969-12-31 19:00:03'),people175,1.0,[],0,{761.2507443804068,543.0755132146062,0.0}
date ('1969-12-31 19:00:03'),people176,1.0,[],0,{522.266531586129,339.46284260959294,0.0}
date ('1969-12-31 19:00:03'),people177,1.0,[],0,{323.3777745236208,90.62925412755303,0.0}
date ('1969-12-31 19:00:03'),people178,1.0,[],0,{636.719400453431,529.3179181611191,0.0}
date ('1969-12-31 19:00:03'),people179,1.0,[],0,{66.61332625831112,220.77138041742396,0.0}
date ('1969-12-31 19:00:03'),people180,1.0,[],0,{540.6815680795243,123.17936212345667,0.0}
date ('1969-12-31 19:00:03'),people181,1.0,[],0,{126.81546922688428,368.4983237017149,0.0}
date ('1969-12-31 19:00:03'),people182,1.0,[],0,{319.12902791310694,518.7323599738174,0.0}
date ('1969-12-31 19:00:03'),people183,1.0,[],0,{280.1414771398494,91.1129804631598,0.0}
date ('1969-12-31 19:00:03'),people184,1.0,[],0,{766.1010808643014,402.075714963585,0.0}
date ('1969-12-31 19:00:03'),people185,1.0,[],0,{564.0797257945243,477.8495005295288,0.0}
date ('1969-12-31 19:00:03'),people186,1.0,[],0,{46.31264194903565,194.6208278692443,0.0}
date ('1969-12-31 19:00:03'),people187,1.0,[people(79),people(36)],2,{832.1409345521892,332.95610374237316,0.0}
date ('1969-12-31 19:00:03'),people188,0.9999999999999999,[],0,{234.10919277115192,245.90120434821605,0.0}
date ('1969-12-31 19:00:03'),people189,1.0,[],0,{387.8093892179228,277.8371900829854,0.0}
date ('1969-12-31 19:00:03'),people190,1.0,[people(184),people(71)],2,{772.1387273317512,398.8186897996291,0.0}
date ('1969-12-31 19:00:03'),people191,1.0,[people(145),people(15),people(149)],3,{330.0317230332863,606.0166613950953,0.0}
date ('1969-12-31 19:00:03'),people192,1.0,[people(198)],1,{234.71847350212303,492.7719159427311,0.0}
date ('1969-12-31 19:00:03'),people193,1.0,[],0,{291.7054295270882,660.9048246270285,0.0}
date ('1969-12-31 19:00:03'),people194,1.0,[],0,{758.1563503856801,570.5728456509227,0.0}
date ('1969-12-31 19:00:03'),people195,1.0,[],0,{867.5541505894419,584.8694975528417,0.0}
date ('1969-12-31 19:00:03'),people196,0.9999999999999999,[],0,{457.53761722681054,703.778488538852,0.0}
date ('1969-12-31 19:00:03'),people197,1.0,[],0,{422.5753323016546,218.3358307076787,0.0}
date ('1969-12-31 19:00:03'),people198,1.0,[people(192)],1,{238.66242747042952,492.72873646240413,0.0}
date ('1969-12-31 19:00:03'),people199,0.9999999999999999,[],0,{561.5560388718033,570.5169439107098,0.0}
date ('1969-12-31 19:00:04'),people0,1.0,[],0,{187.7160188623763,266.3131965137711,0.0}
date ('1969-12-31 19:00:04'),people1,1.0,[people(162)],1,{366.85328490247707,501.2575880536973,0.0}
date ('1969-12-31 19:00:04'),people2,0.9999999999999999,[],0,{366.02776683953726,34.595537910323316,0.0}
date ('1969-12-31 19:00:04'),people3,1.0,[people(48)],1,{842.249010138239,399.80180006859547,0.0}
date ('1969-12-31 19:00:04'),people4,1.0,[people(101)],1,{551.8185419018064,473.17206667030234,0.0}
date ('1969-12-31 19:00:04'),people5,1.0,[],0,{166.10480561583785,504.143877692122,0.0}
date ('1969-12-31 19:00:04'),people6,1.0,[],0,{648.4041404692862,745.7581497823326,0.0}
date ('1969-12-31 19:00:04'),people7,1.0,[],0,{516.1501287842315,356.53901149770013,0.0}
date ('1969-12-31 19:00:04'),people8,1.0,[],0,{868.2128431349365,273.00558219800865,0.0}
date ('1969-12-31 19:00:04'),people9,0.9999999999999999,[people(22)],1,{508.4965103601627,779.876070241424,0.0}
date ('1969-12-31 19:00:04'),people10,1.0,[],0,{621.6861114435118,582.0503884694137,0.0}
date ('1969-12-31 19:00:04'),people11,0.9999999999999999,[],0,{194.52884596819501,540.752246951826,0.0}
date ('1969-12-31 19:00:04'),people12,1.0,[],0,{293.49897403463416,81.83479310916633,0.0}
date ('1969-12-31 19:00:04'),people13,1.0,[],0,{587.1533331701455,472.9775807336389,0.0}
date ('1969-12-31 19:00:04'),people14,1.0,[people(41)],1,{394.3807093587433,532.2871352657985,0.0}
date ('1969-12-31 19:00:04'),people15,1.0,[people(145),people(191),people(149)],3,{330.14326342858516,606.3651215901285,0.0}
date ('1969-12-31 19:00:04'),people16,1.0,[],0,{279.8039491632544,2.4681254713987033,0.0}
date ('1969-12-31 19:00:04'),people17,1.0,[],0,{372.69888992941026,687.895313671902,0.0}
date ('1969-12-31 19:00:04'),people18,1.0,[],0,{129.1277546773402,463.38543439350684,0.0}
date ('1969-12-31 19:00:04'),people19,1.0,[],0,{709.3873799598512,632.7770376778085,0.0}
date ('1969-12-31 19:00:04'),people20,1.0,[],0,{953.5388972983801,406.01048913187634,0.0}
date ('1969-12-31 19:00:04'),people21,1.0,[],0,{309.79710079001694,174.78300998443416,0.0}
date ('1969-12-31 19:00:04'),people22,0.9999999999999999,[people(9)],1,{509.4882783322721,781.2004425345723,0.0}
date ('1969-12-31 19:00:04'),people23,1.0,[],0,{22.44579114656241,337.041435389104,0.0}
date ('1969-12-31 19:00:04'),people24,1.0,[],0,{762.7700173575155,504.9368892479438,0.0}
date ('1969-12-31 19:00:04'),people25,1.0,[],0,{616.7451335114739,464.416753784055,0.0}
date ('1969-12-31 19:00:04'),people26,0.0,[],0,{148.02896791951494,396.3959637921116,0.0}
date ('1969-12-31 19:00:04'),people27,1.0,[],0,{440.0010479963839,147.46530918378758,0.0}
date ('1969-12-31 19:00:04'),people28,1.0,[],0,{824.3204584267438,421.7094189883288,0.0}
date ('1969-12-31 19:00:04'),people29,1.0,[],0,{550.3010722373583,263.29463634980783,0.0}
date ('1969-12-31 19:00:04'),people30,0.9999999999999999,[],0,{267.71068433900143,22.193282228502987,0.0}
date ('1969-12-31 19:00:04'),people31,0.9999999999999999,[people(188),people(88)],2,{230.00107127124605,249.60988396812562,0.0}
date ('1969-12-31 19:00:04'),people32,1.0,[],0,{601.0236317199254,582.441570814549,0.0}
date ('1969-12-31 19:00:04'),people33,1.0,[],0,{511.5163360307836,839.8609053791602,0.0}
date ('1969-12-31 19:00:04'),people34,0.9999999999999999,[],0,{417.5307202266716,393.01997620808794,0.0}
date ('1969-12-31 19:00:04'),people35,1.0,[],0,{594.7751958041727,441.3624956766612,0.0}
date ('1969-12-31 19:00:04'),people36,1.0,[people(79),people(187)],2,{831.700812735759,333.8540418174664,0.0}
date ('1969-12-31 19:00:04'),people37,1.0,[],0,{335.8532674138167,814.5626956406957,0.0}
date ('1969-12-31 19:00:04'),people38,1.0,[],0,{652.5117345361341,581.7514364075408,0.0}
date ('1969-12-31 19:00:04'),people39,1.0,[people(106)],1,{343.0885832648735,563.0731267353112,0.0}
date ('1969-12-31 19:00:04'),people40,1.0,[people(175),people(52)],2,{768.5055637919297,540.5690997223144,0.0}
date ('1969-12-31 19:00:04'),people41,1.0,[people(14)],1,{391.04020539945554,534.3515731055162,0.0}
date ('1969-12-31 19:00:04'),people42,0.9999999999999999,[],0,{153.28301382257186,292.68454697139055,0.0}
date ('1969-12-31 19:00:04'),people43,1.0,[],0,{263.4366095989485,15.482119733054942,0.0}
date ('1969-12-31 19:00:04'),people44,1.0,[people(26)],1,{147.5986976633559,395.8301200846756,0.0}
date ('1969-12-31 19:00:04'),people45,1.0,[],0,{712.5384103834522,785.5228389338808,0.0}
date ('1969-12-31 19:00:04'),people46,1.0,[people(57)],1,{474.62278056716247,523.3667217643265,0.0}
date ('1969-12-31 19:00:04'),people47,1.0,[people(121),people(84)],2,{437.84837800327864,820.0649758125351,0.0}
date ('1969-12-31 19:00:04'),people48,1.0,[],0,{844.8445942293134,400.1790032415422,0.0}
date ('1969-12-31 19:00:04'),people49,1.0,[],0,{346.31831545449234,279.85914961985054,0.0}
date ('1969-12-31 19:00:04'),people50,1.0,[],0,{455.56905430893477,471.5122365874837,0.0}
date ('1969-12-31 19:00:04'),people51,1.0,[],0,{366.7853431212865,411.12797933979283,0.0}
date ('1969-12-31 19:00:04'),people52,0.9999999999999999,[],0,{766.2507859567203,540.4683151540729,0.0}
date ('1969-12-31 19:00:04'),people53,0.9999999999999999,[],0,{298.34803586038237,206.8898421377264,0.0}
date ('1969-12-31 19:00:04'),people54,0.9999999999999999,[],0,{392.8513987173768,809.3031162857302,0.0}
date ('1969-12-31 19:00:04'),people55,1.0,[],0,{754.2179356000079,610.1695380698486,0.0}
date ('1969-12-31 19:00:04'),people56,1.0,[],0,{902.8844828478068,427.59042737687963,0.0}
date ('1969-12-31 19:00:04'),people57,1.0,[people(46)],1,{476.1515026873403,524.2262240311477,0.0}
date ('1969-12-31 19:00:04'),people58,1.0,[people(8)],1,{870.8539674194294,269.41262282193765,0.0}
date ('1969-12-31 19:00:04'),people59,1.0,[people(80)],1,{667.0805333975657,582.0599054569384,0.0}
date ('1969-12-31 19:00:04'),people60,1.0,[],0,{332.84290866973333,37.371653890162,0.0}
date ('1969-12-31 19:00:04'),people61,0.9999999999999999,[],0,{563.7783701568806,477.91313082680915,0.0}
date ('1969-12-31 19:00:04'),people62,1.0,[],0,{100.83247256474405,262.1296218561611,0.0}
date ('1969-12-31 19:00:04'),people63,1.0,[],0,{584.6707128375425,274.8838908683943,0.0}
date ('1969-12-31 19:00:04'),people64,1.0,[],0,{368.44409288917655,160.67718350517364,0.0}
date ('1969-12-31 19:00:04'),people65,1.0,[],0,{166.45001400170187,285.0974649131208,0.0}
date ('1969-12-31 19:00:04'),people66,1.0,[people(78)],1,{356.01787927437584,753.7761355989106,0.0}
date ('1969-12-31 19:00:04'),people67,1.0,[],0,{360.11073214028914,599.5293717977605,0.0}
date ('1969-12-31 19:00:04'),people68,1.0,[people(110),people(101),people(87)],3,{540.5773851570079,486.63061745359687,0.0}
date ('1969-12-31 19:00:04'),people69,1.0,[people(42)],1,{153.28882712261887,292.68119723463303,0.0}
date ('1969-12-31 19:00:04'),people70,1.0,[],0,{182.820191767669,525.4263868097476,0.0}
date ('1969-12-31 19:00:04'),people71,1.0,[],0,{776.4087287288413,396.5152256807164,0.0}
date ('1969-12-31 19:00:04'),people72,1.0,[],0,{284.96147482486947,49.28051517758213,0.0}
date ('1969-12-31 19:00:04'),people73,1.0,[],0,{262.3855490994226,452.16109501954094,0.0}
date ('1969-12-31 19:00:04'),people74,1.0,[],0,{132.3825296877554,427.2523742648567,0.0}
date ('1969-12-31 19:00:04'),people75,1.0,[],0,{196.4636820222314,294.5200551576787,0.0}
date ('1969-12-31 19:00:04'),people76,1.0,[people(141)],1,{492.8035875508988,399.83260865938246,0.0}
